
=== COLOSSUS / LATENT / 2026 === sys_clk=300000000
BOOT heap_region=61616 heap_free=61616 ballast=0 total_samples=7372800 bars=160
BOOT heap_free_after_init=61616
BOOT heap_free_after_video=49152 scanout_lines=240
T t=294.9 bar=153 ph=20 coda | render ms 71.96/72.00/72.11 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2357 cy/line 33.80 Mcy/s | synth 2961 cy/pump 42.46 Mcy/s 1769 cy/sample | tri 454 px 11698 part 64 ch 9 | AHASH s=7080000 e194e682
T t=295.9 bar=154 ph=20 coda | render ms 71.90/71.97/72.03 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2357 cy/line 33.80 Mcy/s | synth 2961 cy/pump 42.47 Mcy/s 1769 cy/sample | tri 442 px 11695 part 64 ch 9 | AHASH s=7104000 564c453e
T t=297.0 bar=154 ph=20 coda | render ms 71.91/71.94/72.03 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2376 cy/line 34.07 Mcy/s | synth 2665 cy/pump 38.21 Mcy/s 1592 cy/sample | tri 442 px 11697 part 64 ch 9 | AHASH s=7128000 eb476912
T t=298.0 bar=155 ph=20 coda | render ms 71.91/71.95/72.04 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2377 cy/line 34.09 Mcy/s | synth 2645 cy/pump 37.93 Mcy/s 1580 cy/sample | tri 442 px 11687 part 64 ch 9 | AHASH s=7152000 94ebcd29
T t=299.0 bar=155 ph=20 coda | render ms 71.89/71.94/71.99 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2377 cy/line 34.09 Mcy/s | synth 2646 cy/pump 37.95 Mcy/s 1581 cy/sample | tri 442 px 11679 part 64 ch 9 | AHASH s=7176000 688e80ce
T t=300.0 bar=156 ph=20 coda | render ms 71.92/72.19/72.46 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2377 cy/line 34.08 Mcy/s | synth 2646 cy/pump 37.94 Mcy/s 1581 cy/sample | tri 442 px 11669 part 64 ch 9 | AHASH s=7200000 595bd6d6
T t=301.0 bar=156 ph=20 coda | render ms 72.43/72.47/72.51 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2374 cy/line 34.04 Mcy/s | synth 2587 cy/pump 37.10 Mcy/s 1546 cy/sample | tri 450 px 11673 part 64 ch 9 | AHASH s=7224000 9b690296
T t=302.0 bar=157 ph=20 coda | render ms 72.45/72.48/72.51 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2356 cy/line 33.79 Mcy/s | synth 2226 cy/pump 31.92 Mcy/s 1330 cy/sample | tri 450 px 11682 part 64 ch 9 | AHASH s=7248000 06c26f09
T t=303.0 bar=157 ph=20 coda | render ms 72.46/72.48/72.51 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2356 cy/line 33.79 Mcy/s | synth 2224 cy/pump 31.90 Mcy/s 1329 cy/sample | tri 450 px 11681 part 64 ch 9 | AHASH s=7272000 59a672b8
T t=304.0 bar=158 ph=20 coda | render ms 72.46/72.48/72.51 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2356 cy/line 33.79 Mcy/s | synth 2225 cy/pump 31.91 Mcy/s 1329 cy/sample | tri 450 px 11669 part 64 ch 9 | AHASH s=7296000 1cf1f220
T t=305.0 bar=158 ph=20 coda | render ms 72.43/72.49/72.54 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2356 cy/line 33.79 Mcy/s | synth 2223 cy/pump 31.88 Mcy/s 1328 cy/sample | tri 450 px 11664 part 64 ch 9 | AHASH s=7320000 1c41b916
T t=306.0 bar=159 ph=20 coda | render ms 72.49/77.64/78.73 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2354 cy/line 33.77 Mcy/s | synth 2227 cy/pump 31.94 Mcy/s 1330 cy/sample | tri 450 px 11671 part 64 ch 9 | AHASH s=7344000 024e2125
T t=307.0 bar=159 ph=20 coda | render ms 78.62/78.67/78.71 | fps 11.9 | hold 5 miss 12 late 12 | gap ms 83.68 | under 0 fill 465 | copy 2354 cy/line 33.76 Mcy/s | synth 2228 cy/pump 31.95 Mcy/s 1331 cy/sample | tri 450 px 11668 part 64 ch 9 | AHASH s=7368000 cc1dbcdf
PHRASE t=307.1 bar=159 ph=20 coda | render ms 71.89/73.01/78.73 | fps 11.9 | hold 5 miss 182 late 182 | gap ms 83.68 | under 0 fill 465 | copy 2363 cy/line 33.88 Mcy/s | synth 2559 cy/pump 36.70 Mcy/s 1529 cy/sample | tri 450 px 11668 part 64 ch 9 | AHASH s=7368000 cc1dbcdf
DONE frames=5671 render_max_us=108056 gap_max_us=117153 miss=4503 late=5671 under=0 min_fill=465 copy_worst_cy=2902 pump_worst_cy=76682 vsyncs=18365 heap_free=49152 peak=29914
